date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220227,0,PM2.5,11,10,14,13,11,13,15,9,21,8,14,11,6,6,5,17,18,7,6,12,9,14,18,13,15,11,10,14,12,15,32,10,15,13,12
20220227,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220227,0,PM10,30,23,36,30,28,31,48,35,54,23,34,36,19,21,15,39,39,16,15,32,22,22,38,34,53,46,33,35,33,37,63,29,39,31,29
20220227,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220227,0,AQI,30,23,36,30,28,31,48,35,52,23,34,36,19,21,20,39,39,18,19,32,22,22,38,34,52,46,33,35,33,37,57,29,39,31,29
20220227,1,PM2.5,14,12,15,15,13,16,14,106,20,9,12,8,7,6,6,12,14,5,7,9,8,8,17,19,21,15,14,17,15,18,32,8,7,13,9
20220227,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220227,1,PM10,37,28,39,37,33,38,45,,51,25,29,32,22,23,16,29,33,14,16,25,19,15,37,47,60,50,46,42,38,44,64,28,23,28,23
20220227,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220227,1,AQI,37,28,39,37,33,38,45,139,51,25,29,32,22,23,19,29,33,18,16,28,19,18,37,47,55,50,46,42,38,44,57,28,23,28,23
20220227,2,PM2.5,15,15,15,17,15,18,20,71,17,8,8,7,6,6,5,8,11,5,6,8,5,7,14,21,23,16,19,19,18,19,30,10,6,16,9
20220227,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220227,2,PM10,41,33,41,39,40,43,51,110,49,22,23,29,18,24,16,22,26,14,13,19,13,18,29,49,51,71,63,49,45,53,73,25,21,28,23
20220227,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
