date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220816,0,PM2.5,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,2,1,1,,1,1,1,2,2,2,2,2,2,2,3,2,1
20220816,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220816,0,PM10,4,3,4,5,6,6,5,10,4,3,2,11,6,6,5,3,5,3,3,4,4,,3,5,15,21,7,19,6,20,14,8,8,10,3
20220816,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220816,0,AQI,20,14,19,20,18,14,14,19,20,21,24,20,19,21,21,19,14,18,21,21,16,,20,15,15,21,19,19,14,20,15,21,16,16,18
20220816,1,PM2.5,1,2,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,2,1,,1,1,1,1,2,1,2,2,,1,2,1,1
20220816,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220816,1,PM10,4,2,3,4,5,2,6,21,7,3,1,12,3,8,5,3,5,4,3,4,3,,4,5,18,16,9,11,6,21,28,10,10,8,2
20220816,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220816,1,AQI,20,18,18,20,14,17,17,21,18,19,23,19,20,21,21,18,13,18,18,20,17,,17,14,18,16,15,18,15,24,28,19,11,15,20
20220816,2,PM2.5,1,2,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,2,2,1,,1,1,1,1,2,1,2,2,2,1,3,1,1
20220816,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220816,2,PM10,4,2,3,4,6,4,7,17,8,3,2,15,2,12,5,3,5,3,3,5,3,,5,7,11,10,8,11,6,19,20,12,14,6,2
20220816,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220816,2,AQI,17,13,16,19,23,14,17,17,17,17,16,15,18,17,19,19,13,15,15,19,20,,16,10,11,14,14,17,22,28,20,15,14,14,20
20220816,3,PM2.5,2,2,2,1,3,2,2,1,2,1,2,1,1,1,1,1,1,1,2,2,1,,1,1,1,1,2,1,2,2,2,1,3,2,1
20220816,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220816,3,PM10,5,2,4,4,11,4,8,13,11,4,3,16,2,7,5,3,4,4,3,4,3,,5,6,18,21,9,11,5,24,21,13,15,16,3
20220816,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
