date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220319,0,PM2.5,57,58,59,63,60,63,55,59,61,56,59,56,45,55,35,41,38,55,55,44,55,61,51,60,62,58,61,50,55,65,46,48,52,56,39
20220319,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220319,0,PM10,68,,62,72,64,66,58,,64,62,66,,54,,46,41,38,66,61,58,58,,59,67,,,69,,63,,,,58,,45
20220319,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220319,0,AQI,78,79,80,85,82,85,75,80,83,77,80,77,63,75,50,58,54,75,75,62,75,83,70,82,84,79,83,69,75,88,64,67,72,77,55
20220319,1,PM2.5,55,53,51,59,55,62,53,50,57,51,54,53,44,55,36,38,35,53,54,37,48,58,59,59,61,58,57,53,43,60,49,45,46,53,39
20220319,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220319,1,PM10,65,,54,64,59,65,56,,61,57,59,,50,,45,38,36,62,60,48,50,,62,64,,,65,,47,,,,50,,44
20220319,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220319,1,AQI,75,73,70,80,75,84,73,69,78,70,74,73,62,75,52,54,50,73,74,53,67,79,80,80,83,79,78,73,60,82,68,63,64,73,55
20220319,2,PM2.5,57,54,49,56,57,62,50,49,47,48,42,48,42,47,39,42,44,54,53,24,36,57,57,56,59,59,57,53,39,60,47,44,50,48,41
20220319,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220319,2,PM10,65,,53,57,61,63,51,,50,54,44,,45,,46,,46,61,60,31,37,,61,60,,,65,,42,,,,52,,45
20220319,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220319,2,AQI,78,74,68,77,78,84,69,68,65,67,59,67,59,65,55,59,62,74,73,35,52,78,78,77,80,80,78,73,55,82,65,62,69,67,58
20220319,3,PM2.5,55,51,55,57,56,58,54,50,50,45,43,49,39,44,38,46,48,44,42,20,26,43,34,37,38,53,51,55,51,57,46,45,50,48,43
20220319,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220319,3,PM10,62,,59,,59,59,55,,53,51,45,,43,,45,,51,50,48,26,27,,36,40,,,57,,55,,,,52,,48
20220319,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220319,3,AQI,75,70,75,78,77,79,74,69,69,63,60,68,55,62,54,64,67,62,59,29,38,60,49,53,54,73,70,75,70,78,64,63,69,67,60
