date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220218,0,PM2.5,30,34,33,,32,31,32,30,36,,32,28,32,36,31,53,54,43,,44,37,42,38,47,46,30,31,35,36,34,19,31,33,37,30
20220218,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220218,0,PM10,44,42,43,,47,43,43,,49,,42,36,43,,39,62,62,54,,58,51,,52,62,,42,48,,50,38,23,32,46,,42
20220218,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220218,0,AQI,44,49,48,,47,45,46,43,52,,46,40,46,52,45,73,74,60,,62,53,59,54,65,64,43,48,50,52,49,28,45,48,53,43
20220218,1,PM2.5,31,34,34,,32,35,33,31,37,,32,30,32,37,33,52,52,44,,44,38,39,36,48,47,24,27,32,35,28,19,33,33,36,31
20220218,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220218,1,PM10,45,43,45,,47,48,45,33,49,,43,38,43,,41,61,62,56,,57,50,,51,61,,,42,37,49,36,21,,48,38,40
20220218,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220218,1,AQI,45,49,49,,47,50,48,45,53,,46,43,46,53,48,72,72,62,,62,54,55,52,67,65,35,42,46,50,40,28,48,48,52,45
20220218,2,PM2.5,25,29,35,,34,28,35,32,40,,35,34,32,40,34,52,47,45,,47,40,41,35,49,50,24,24,27,35,27,18,39,34,35,35
20220218,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220218,2,PM10,36,29,46,,49,39,46,,52,,46,36,43,,42,58,57,54,,58,53,,52,59,,,39,,50,,,,49,,42
20220218,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220218,2,AQI,36,42,50,,49,40,50,46,57,,50,49,46,57,49,72,65,63,,65,57,58,51,68,69,35,39,39,50,39,26,55,49,50,50
20220218,3,PM2.5,26,29,38,,50,27,50,39,40,,33,37,32,41,35,48,41,44,,46,42,42,37,50,52,23,23,26,35,29,17,40,36,35,39
20220218,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220218,3,PM10,37,,50,,68,37,62,,54,,44,41,44,,45,55,51,53,,57,55,,54,62,,,37,29,50,32,25,,52,,47
20220218,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220218,3,AQI,38,42,54,,69,39,69,55,57,,48,53,46,58,50,67,58,62,,64,59,59,53,69,72,33,37,38,50,42,25,57,52,50,55
20220218,4,PM2.5,35,30,48,,54,35,54,49,39,,37,40,33,40,35,44,37,42,,48,44,44,40,49,52,26,22,30,33,26,22,42,38,34,41
20220218,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220218,4,PM10,49,31,61,,71,46,66,,52,,47,,45,,44,51,46,51,,60,57,,56,61,,,34,,46,,,,54,,50
