date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220121,0,SO2,2,1,1,4,2,2,1,1,4,4,3,2,1,3,3,2,2,2,1,4,3,3,2,2,3,3,2,3,2,3,3,2,2,1,1
20220121,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220121,0,NO2,21,27,18,31,29,26,23,24,36,22,26,26,31,31,25,18,21,33,21,45,23,19,26,43,33,48,46,49,43,57,35,20,23,27,22
20220121,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220121,0,O3,37,38,46,35,43,39,43,30,33,40,33,30,20,21,29,31,34,23,27,4,18,33,32,14,14,10,6,12,17,9,33,40,39,35,41
20220121,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220121,0,CO,0.6,0.6,0.5,0.7,0.5,0.6,0.4,0.5,0.6,0.6,0.6,0.5,0.5,0.6,0.6,0.6,0.6,0.4,0.5,0.7,0.7,0.8,0.6,0.6,0.7,0.7,0.7,0.7,0.4,0.6,0.6,0.5,0.4,0.6,0.5
20220121,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220121,1,SO2,1,2,2,4,2,3,3,1,4,4,3,2,1,1,3,2,2,1,1,4,3,1,2,2,1,3,2,3,2,,4,2,2,1,1
20220121,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220121,1,NO2,28,35,32,46,31,49,26,22,43,25,28,23,28,27,24,17,20,37,30,43,17,19,24,55,38,46,42,55,33,54,28,26,30,34,22
20220121,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220121,1,O3,28,26,29,18,41,14,39,34,20,37,31,32,21,23,28,31,33,16,17,5,26,30,32,4,10,13,12,4,22,,40,32,31,25,38
20220121,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220121,1,CO,0.6,0.6,0.6,0.7,0.5,0.6,0.4,0.5,0.6,0.6,0.6,0.6,0.5,0.6,0.6,0.6,0.6,0.5,0.6,0.7,0.6,0.7,0.6,0.8,0.8,0.7,0.5,0.8,0.4,0.5,0.6,0.5,0.6,0.6,0.5
20220121,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220121,2,SO2,2,2,2,4,2,3,2,1,2,4,1,1,2,2,3,1,3,2,2,4,3,1,2,2,1,3,2,3,1,3,4,2,1,1,2
20220121,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220121,2,NO2,30,39,36,48,36,30,35,31,50,32,37,32,27,28,24,18,20,30,27,31,15,20,26,57,47,39,36,32,34,36,26,28,33,39,28
20220121,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220121,2,O3,22,20,22,15,32,29,27,23,11,26,18,19,21,22,28,28,30,23,20,15,29,25,26,2,2,20,23,24,21,28,41,29,27,18,32
20220121,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220121,2,CO,0.6,0.6,0.5,0.8,0.5,0.6,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.4,0.6,0.7,0.6,0.8,0.6,0.8,0.9,0.6,0.4,0.7,0.3,,0.6,0.5,0.6,0.7,0.5
20220121,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220121,3,SO2,1,2,2,4,2,3,2,1,2,4,1,1,2,1,3,1,3,3,2,4,3,1,5,1,1,3,3,3,1,3,4,2,1,1,2
20220121,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220121,3,NO2,30,30,33,37,36,29,34,30,46,36,39,37,35,37,25,18,20,32,29,22,15,24,39,53,47,32,29,26,29,38,36,37,40,38,24
20220121,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220121,3,O3,21,29,24,27,29,28,26,21,17,21,15,13,15,15,27,28,30,23,18,22,29,24,22,5,1,26,31,30,27,,30,17,20,18,35
20220121,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220121,3,CO,0.6,0.5,0.4,0.7,0.5,0.5,0.4,0.5,0.5,0.6,0.5,0.6,0.6,0.7,0.5,0.5,0.5,0.6,0.7,0.6,0.5,0.8,0.8,0.8,0.9,0.4,0.3,0.7,0.5,0.5,0.5,0.5,0.7,0.6,0.4
20220121,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220121,4,SO2,2,2,2,4,3,3,3,1,2,4,1,1,2,1,3,1,3,4,3,4,3,2,6,1,1,3,2,3,2,3,4,2,1,1,2
20220121,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220121,4,NO2,24,25,28,26,29,27,33,31,40,28,35,36,40,41,28,21,24,37,33,21,15,29,37,52,47,26,26,24,28,,35,38,43,26,27
20220121,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220121,4,O3,32,36,26,38,39,32,25,19,22,31,21,15,9,10,23,25,27,15,13,23,26,22,23,6,1,31,30,29,24,15,29,15,14,,26
