date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220119,0,SO2,5,2,6,9,5,7,3,3,7,5,4,4,2,1,4,1,1,3,2,5,2,3,1,4,2,2,10,3,4,3,11,4,4,2,6
20220119,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220119,0,NO2,80,79,78,78,79,83,71,75,84,79,78,93,51,55,46,49,48,60,47,43,48,36,47,74,63,78,81,88,83,92,86,75,66,80,71
20220119,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220119,0,O3,1,1,2,2,5,1,1,1,3,4,2,1,1,2,12,4,5,4,8,2,6,25,6,2,1,3,3,2,3,2,1,1,3,1,3
20220119,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220119,0,CO,1.3,1.3,1,1.3,1,1.5,1,1.2,1.2,1,1.2,1.1,0.7,0.9,0.8,0.9,0.8,0.9,0.8,1.2,0.7,0.6,1.2,1.1,1,0.9,1.3,1.6,0.2,1.1,1.8,1,1.6,1.1,1.2
20220119,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220119,1,SO2,5,2,6,8,6,9,2,3,6,5,4,4,2,1,3,1,1,3,1,4,2,3,1,4,2,2,8,3,5,,7,3,3,2,6
20220119,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220119,1,NO2,76,75,74,74,79,83,71,76,84,81,73,88,47,56,46,46,46,50,44,42,52,36,47,68,62,66,69,90,85,89,78,74,64,78,73
20220119,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220119,1,O3,2,1,2,2,5,2,1,1,3,4,2,1,4,2,11,4,3,7,7,2,3,20,4,2,1,2,3,2,3,,2,1,3,1,3
20220119,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220119,1,CO,1.2,1.2,0.9,1.2,1.1,1.4,0.9,1.1,1.3,1,1,1.2,0.7,0.9,0.6,0.9,0.9,0.8,0.9,1.2,0.7,0.6,1.3,1.3,1.1,1.3,1.8,1.5,0.3,1.1,1.8,1,2.3,1.1,1.3
20220119,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220119,2,SO2,4,3,8,8,6,4,4,3,3,4,2,4,2,1,1,3,3,3,3,5,1,3,1,6,3,3,6,1,3,1,2,3,3,2,3
20220119,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220119,2,NO2,69,70,75,72,72,70,74,72,82,77,72,89,51,56,45,43,45,58,56,41,49,46,46,61,58,56,60,82,67,73,56,72,65,78,68
20220119,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220119,2,O3,2,1,2,2,4,1,1,1,3,4,2,1,2,2,8,3,2,2,2,2,3,4,3,3,2,2,2,2,4,2,2,2,1,1,3
20220119,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220119,2,CO,1.5,1.4,1.2,1.5,1.5,1.6,0.9,1.1,1.3,1.1,1,1.1,1,0.9,0.7,0.8,1,1,1,1.2,0.7,0.7,1.3,1.4,1.3,1.3,1.6,1.4,0.2,,1.6,1,1.3,1.1,1.1
20220119,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220119,3,SO2,3,2,6,6,3,3,3,3,2,3,3,4,2,1,1,1,1,3,2,4,3,3,3,6,3,3,6,3,2,3,2,3,3,2,3
20220119,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220119,3,NO2,53,58,66,65,63,56,71,71,72,75,75,81,56,61,39,44,43,54,59,37,48,47,43,55,52,52,53,62,50,57,46,71,63,75,65
20220119,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220119,3,O3,1,1,2,2,4,3,1,1,2,4,2,1,2,2,11,4,2,2,1,2,2,2,3,3,2,2,2,2,5,,5,2,1,1,2
20220119,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
